url,name,excellent,very_good,average,poor,terrible
https://www.tripadvisor.com/Hotel_Review-g186338-d21262078-Reviews-Bermonds_Locke-London_England.html#REVIEWS,Bermonds Locke,85,7,5,6,3
https://www.tripadvisor.com/Hotel_Review-g186338-d192124-Reviews-No_1_The_Mansions_by_Mansley-London_England.html#REVIEWS,No 1. The Mansions by Mansley,414,205,28,7,5
https://www.tripadvisor.com/Hotel_Review-g186338-d193051-Reviews-Kimpton_Fitzroy_London-London_England.html#REVIEWS,Kimpton Fitzroy London,755,139,52,17,17
https://www.tripadvisor.com/Hotel_Review-g186338-d210070-Reviews-The_Zetter_Townhouse_Marylebone-London_England.html#REVIEWS,The Zetter Townhouse Marylebone,206,44,19,6,2
https://www.tripadvisor.com/Hotel_Review-g186338-d210760-Reviews-The_Windermere_Hotel_London-London_England.html#REVIEWS,The Windermere Hotel London,533,299,60,32,13
https://www.tripadvisor.com/Hotel_Review-g186338-d193111-Reviews-Thistle_Trafalgar_Square-London_England.html#REVIEWS,Thistle Trafalgar Square,1119,770,220,76,34
https://www.tripadvisor.com/Hotel_Review-g186338-d242994-Reviews-Central_Hotel-London_England.html#REVIEWS,Central Hotel,110,267,159,75,53
https://www.tripadvisor.com/Hotel_Review-g186338-d1575211-Reviews-Town_Hall_Hotel-London_England.html#REVIEWS,Town Hall Hotel,1094,313,107,43,51
https://www.tripadvisor.com/Hotel_Review-g186338-d602623-Reviews-Days_Inn_by_Wyndham_London_Hyde_Park-London_England.html#REVIEWS,Days Inn by Wyndham London Hyde Park,299,584,294,92,45
https://www.tripadvisor.com/Hotel_Review-g186338-d7147409-Reviews-Wombat_s_City_Hostel_London-London_England.html#REVIEWS,Wombat's City Hostel London,596,365,60,33,21
https://www.tripadvisor.com/Hotel_Review-g186338-d195285-Reviews-Sloane_Square_Hotel-London_England.html#REVIEWS,Sloane Square Hotel,964,473,139,66,30
https://www.tripadvisor.com/Hotel_Review-g186338-d1575619-Reviews-Park_Grand_London_Paddington-London_England.html#REVIEWS,Park Grand London Paddington,1369,1127,495,187,259
https://www.tripadvisor.com/Hotel_Review-g186338-d10382433-Reviews-The_Franklin-London_England.html#REVIEWS,The Franklin,151,26,6,3,5
https://www.tripadvisor.com/Hotel_Review-g186338-d7141155-Reviews-Ibis_Styles_London_Kensington_Hotel-London_England.html#REVIEWS,Ibis Styles London Kensington Hotel,312,676,440,206,126
https://www.tripadvisor.com/Hotel_Review-g186338-d193129-Reviews-Danubius_Hotel_Regents_Park-London_England.html#REVIEWS,Danubius Hotel Regents Park,743,716,298,106,61
https://www.tripadvisor.com/Hotel_Review-g186338-d17392493-Reviews-The_Brownswood_Guest_Rooms-London_England.html#REVIEWS,The Brownswood Guest Rooms,18,0,0,0,0
https://www.tripadvisor.com/Hotel_Review-g186338-d1484935-Reviews-Rose_and_Crown_Stoke_Newington-London_England.html#REVIEWS,Rose and Crown Stoke Newington,167,32,10,3,3
https://www.tripadvisor.com/Hotel_Review-g186338-d612054-Reviews-The_Rockwell-London_England.html#REVIEWS,The Rockwell,370,295,87,45,21
https://www.tripadvisor.com/Hotel_Review-g186338-d15887630-Reviews-The_Gyle-London_England.html#REVIEWS,The Gyle,49,7,1,2,2
https://www.tripadvisor.com/Hotel_Review-g186338-d3523344-Reviews-Ibis_London_Blackfriars_Hotel-London_England.html#REVIEWS,Ibis London Blackfriars Hotel,1721,1997,448,90,45
https://www.tripadvisor.com/Hotel_Review-g186338-d1657415-Reviews-Park_Plaza_Westminster_Bridge_London-London_England.html#REVIEWS,Park Plaza Westminster Bridge London,13063,6092,1993,981,799
https://www.tripadvisor.com/Hotel_Review-g186338-d285520-Reviews-Hotel_Columbus-London_England.html#REVIEWS,Hotel Columbus,143,322,138,50,34
https://www.tripadvisor.com/Hotel_Review-g186338-d1018639-Reviews-Innkeeper_s_Lodge_London_Greenwich-London_England.html#REVIEWS,Innkeeper's Lodge London Greenwich,111,138,75,29,26
https://www.tripadvisor.com/Hotel_Review-g186338-d320951-Reviews-Hyde_Park_Radnor_Hotel-London_England.html#REVIEWS,Hyde Park Radnor Hotel,155,252,138,56,34
https://www.tripadvisor.com/Hotel_Review-g186338-d6847422-Reviews-The_Bull_The_Hide-London_England.html#REVIEWS,The Bull & The Hide,132,55,16,7,16
https://www.tripadvisor.com/Hotel_Review-g186338-d2403100-Reviews-Premier_Inn_London_Angel_Islington_hotel-London_England.html#REVIEWS,Premier Inn London Angel Islington hotel,873,498,119,28,57
https://www.tripadvisor.com/Hotel_Review-g186338-d644468-Reviews-Premier_Inn_London_City_Tower_Hill_Hotel-London_England.html#REVIEWS,Premier Inn London City (Tower Hill) Hotel,1608,1051,255,77,49
https://www.tripadvisor.com/Hotel_Review-g186338-d192157-Reviews-Ashburn_Hotel-London_England.html#REVIEWS,Ashburn Hotel,591,450,109,30,14
https://www.tripadvisor.com/Hotel_Review-g186338-d10225415-Reviews-Premier_Inn_London_Eltham_hotel-London_England.html#REVIEWS,Premier Inn London Eltham hotel,247,107,45,28,39
https://www.tripadvisor.com/Hotel_Review-g186338-d3927269-Reviews-Saint_James_Backpackers-London_England.html#REVIEWS,Saint James Backpackers,266,143,54,34,41
https://www.tripadvisor.com/Hotel_Review-g186338-d2554307-Reviews-Prince_Regent_Hotel_Excel_London-London_England.html#REVIEWS,Prince Regent Hotel Excel London,221,166,69,38,44
https://www.tripadvisor.com/Hotel_Review-g186338-d3203951-Reviews-The_Dictionary_Hostel-London_England.html#REVIEWS,The Dictionary Hostel,482,413,229,85,100
https://www.tripadvisor.com/Hotel_Review-g186338-d19928692-Reviews-The_Guardsman-London_England.html#REVIEWS,The Guardsman,25,0,1,1,0
https://www.tripadvisor.com/Hotel_Review-g186338-d242994-Reviews-Central_Hotel-London_England.html#REVIEWS,Central Hotel,110,267,159,75,53
https://www.tripadvisor.com/Hotel_Review-g186338-d209229-Reviews-The_Bloomsbury-London_England.html#REVIEWS,The Bloomsbury,3360,910,226,53,23
https://www.tripadvisor.com/Hotel_Review-g186338-d209371-Reviews-Hilton_London_Paddington-London_England.html#REVIEWS,Hilton London Paddington,1705,2054,825,369,296
https://www.tripadvisor.com/Hotel_Review-g186338-d1066363-Reviews-YHA_London_Central-London_England.html#REVIEWS,YHA London Central,726,699,189,39,30
https://www.tripadvisor.com/Hotel_Review-g186338-d7949601-Reviews-Mercure_London_Hyde_Park-London_England.html#REVIEWS,Mercure London Hyde Park,507,235,63,32,35
https://www.tripadvisor.com/Hotel_Review-g186338-d21262078-Reviews-Bermonds_Locke-London_England.html#REVIEWS,Bermonds Locke,85,7,5,6,3
https://www.tripadvisor.com/Hotel_Review-g186338-d21346666-Reviews-NoMad_London-London_England.html#REVIEWS,NoMad London,30,8,2,0,0
https://www.tripadvisor.com/Hotel_Review-g186338-d224761-Reviews-St_James_s_Hotel_and_Club_Mayfair-London_England.html#REVIEWS,St. James's Hotel and Club Mayfair,801,215,78,28,20
https://www.tripadvisor.com/Hotel_Review-g186338-d192078-Reviews-Dolphin_Hotel-London_England.html#REVIEWS,Dolphin Hotel,128,253,203,80,92
https://www.tripadvisor.com/Hotel_Review-g186338-d15640853-Reviews-The_Blackbird-London_England.html#REVIEWS,The Blackbird,23,4,2,1,0
https://www.tripadvisor.com/Hotel_Review-g186338-d603841-Reviews-Travelodge_London_Central_Marylebone-London_England.html#REVIEWS,Travelodge London Central Marylebone,562,477,214,116,138
https://www.tripadvisor.com/Hotel_Review-g186338-d11621939-Reviews-Novotel_London_Canary_Wharf-London_England.html#REVIEWS,Novotel London Canary Wharf,961,321,119,61,36
https://www.tripadvisor.com/Hotel_Review-g186338-d193146-Reviews-Sydney_House_Chelsea-London_England.html#REVIEWS,Sydney House Chelsea,356,172,49,16,7
https://www.tripadvisor.com/Hotel_Review-g186338-d193619-Reviews-Collingham_Serviced_Apartments-London_England.html#REVIEWS,Collingham Serviced Apartments,963,328,63,16,14
https://www.tripadvisor.com/Hotel_Review-g186338-d2045443-Reviews-The_Fox_and_Grapes-London_England.html#REVIEWS,The Fox and Grapes,74,39,6,9,4
https://www.tripadvisor.com/Hotel_Review-g186338-d551076-Reviews-Brewers_Inn-London_England.html#REVIEWS,Brewers Inn,127,73,12,5,6
https://www.tripadvisor.com/Hotel_Review-g186338-d1913908-Reviews-The_Alma_Hotel-London_England.html#REVIEWS,The Alma Hotel,265,96,15,3,6
https://www.tripadvisor.com/Hotel_Review-g186338-d263679-Reviews-Crestfield_Hotel-London_England.html#REVIEWS,Crestfield Hotel,149,504,330,77,67
https://www.tripadvisor.com/Hotel_Review-g186338-d7939704-Reviews-The_Station_Hotel-London_England.html#REVIEWS,The Station Hotel,48,34,12,12,5
https://www.tripadvisor.com/Hotel_Review-g186338-d4323631-Reviews-Tulse_Hill_Hotel-London_England.html#REVIEWS,Tulse Hill Hotel,254,73,17,14,14
https://www.tripadvisor.com/Hotel_Review-g186338-d10091877-Reviews-The_Culpeper_Bedrooms-London_England.html#REVIEWS,The Culpeper Bedrooms,32,12,1,1,0
https://www.tripadvisor.com/Hotel_Review-g186338-d571117-Reviews-Premier_Inn_London_Wimbledon_South_Hotel-London_England.html#REVIEWS,Premier Inn London Wimbledon South Hotel,646,494,151,63,50
https://www.tripadvisor.com/Hotel_Review-g186338-d1062436-Reviews-Balham_Lodge-London_England.html#REVIEWS,Balham Lodge,72,61,27,8,2
https://www.tripadvisor.com/Hotel_Review-g186338-d193645-Reviews-Mitre_House_Hotel-London_England.html#REVIEWS,Mitre House Hotel,166,354,215,65,45
https://www.tripadvisor.com/Hotel_Review-g186338-d7248301-Reviews-Travelodge_London_Wembley_High_Road-London_England.html#REVIEWS,Travelodge London Wembley High Road,455,318,105,58,85
https://www.tripadvisor.com/Hotel_Review-g186338-d193118-Reviews-Twenty_Nevern_Square-London_England.html#REVIEWS,Twenty Nevern Square,290,321,156,47,62
https://www.tripadvisor.com/Hotel_Review-g186338-d2373087-Reviews-The_Z_Hotel_Soho-London_England.html#REVIEWS,The Z Hotel Soho,772,819,260,122,90
https://www.tripadvisor.com/Hotel_Review-g186338-d187992-Reviews-The_Dorchester-London_England.html#REVIEWS,The Dorchester,1493,260,106,42,36
https://www.tripadvisor.com/Hotel_Review-g186338-d192055-Reviews-Ibis_London_Docklands_Canary_Wharf-London_England.html#REVIEWS,Ibis London Docklands Canary Wharf,326,434,197,54,40
https://www.tripadvisor.com/Hotel_Review-g186338-d3423885-Reviews-Travelodge_London_Woolwich-London_England.html#REVIEWS,Travelodge London Woolwich,253,215,102,41,59
https://www.tripadvisor.com/Hotel_Review-g186338-d617352-Reviews-NH_London_Kensington-London_England.html#REVIEWS,NH London Kensington,852,854,237,72,62
https://www.tripadvisor.com/Hotel_Review-g186338-d21262078-Reviews-Bermonds_Locke-London_England.html#REVIEWS,Bermonds Locke,85,7,5,6,3
https://www.tripadvisor.com/Hotel_Review-g186338-d8147345-Reviews-InterContinental_London_The_O2-London_England.html#REVIEWS,InterContinental London - The O2,4938,972,241,107,84
https://www.tripadvisor.com/Hotel_Review-g186338-d585836-Reviews-Hilton_London_Canary_Wharf-London_England.html#REVIEWS,Hilton London Canary Wharf,3075,1216,265,74,41
https://www.tripadvisor.com/Hotel_Review-g186338-d313125-Reviews-Holiday_Inn_London_West_an_IHG_hotel-London_England.html#REVIEWS,Holiday Inn London - West an IHG hotel,687,357,111,46,32
https://www.tripadvisor.com/Hotel_Review-g186338-d563893-Reviews-The_Wesley_Hotel-London_England.html#REVIEWS,The Wesley Hotel,618,877,406,159,130
https://www.tripadvisor.com/Hotel_Review-g186338-d6587826-Reviews-Cove_Arne_Street_Covent_Garden-London_England.html#REVIEWS,Cove - Arne Street Covent Garden,36,6,0,3,2
https://www.tripadvisor.com/Hotel_Review-g186338-d242994-Reviews-Central_Hotel-London_England.html#REVIEWS,Central Hotel,110,267,159,75,53
https://www.tripadvisor.com/Hotel_Review-g186338-d605860-Reviews-Brook_Green_Hotel-London_England.html#REVIEWS,Brook Green Hotel,255,123,32,18,9
https://www.tripadvisor.com/Hotel_Review-g186338-d1159072-Reviews-Novotel_London_Paddington_Hotel-London_England.html#REVIEWS,Novotel London Paddington Hotel,1256,1341,317,77,64
https://www.tripadvisor.com/Hotel_Review-g186338-d224746-Reviews-Quality_Hotel_Hampstead-London_England.html#REVIEWS,Quality Hotel Hampstead,70,118,52,15,12
https://www.tripadvisor.com/Hotel_Review-g186338-d195206-Reviews-Lancaster_Gate_Hotel-London_England.html#REVIEWS,Lancaster Gate Hotel,531,1292,642,179,114
https://www.tripadvisor.com/Hotel_Review-g186338-d193092-Reviews-DoubleTree_by_Hilton_Hotel_London_Marble_Arch-London_England.html#REVIEWS,DoubleTree by Hilton Hotel London - Marble Arch,662,666,326,151,132
https://www.tripadvisor.com/Hotel_Review-g186338-d529404-Reviews-Novotel_London_Greenwich-London_England.html#REVIEWS,Novotel London Greenwich,978,981,268,73,44
https://www.tripadvisor.com/Hotel_Review-g186338-d193081-Reviews-The_Carlton_Tower_Jumeirah-London_England.html#REVIEWS,The Carlton Tower Jumeirah,19,0,0,0,0
https://www.tripadvisor.com/Hotel_Review-g186338-d2347271-Reviews-Belsize_Park_Apartments-London_England.html#REVIEWS,Belsize Park Apartments,31,16,1,0,1
https://www.tripadvisor.com/Hotel_Review-g186338-d13440433-Reviews-Premier_Inn_London_Southgate_Hotel-London_England.html#REVIEWS,Premier Inn London Southgate Hotel,138,39,22,13,15
https://www.tripadvisor.com/Hotel_Review-g186338-d7772879-Reviews-The_Clerk_Well_Pub-London_England.html#REVIEWS,The Clerk & Well Pub,70,29,4,1,0
https://www.tripadvisor.com/Hotel_Review-g186338-d2164773-Reviews-The_Barbican_Rooms-London_England.html#REVIEWS,The Barbican Rooms,248,124,45,21,12
https://www.tripadvisor.com/Hotel_Review-g186338-d568102-Reviews-Forest_House-London_England.html#REVIEWS,Forest House,26,7,1,0,1
https://www.tripadvisor.com/Hotel_Review-g186338-d2229719-Reviews-The_Grazing_Goat-London_England.html#REVIEWS,The Grazing Goat,108,88,19,6,9
https://www.tripadvisor.com/Hotel_Review-g186338-d242713-Reviews-Holiday_Inn_Express_London_Hammersmith_an_IHG_hotel-London_England.html#REVIEWS,Holiday Inn Express London - Hammersmith an IHG hotel,533,628,162,31,24
https://www.tripadvisor.com/Hotel_Review-g186338-d313134-Reviews-The_Gateway_Hotel-London_England.html#REVIEWS,The Gateway Hotel,73,85,19,5,9
https://www.tripadvisor.com/Hotel_Review-g186338-d7816395-Reviews-Chiltern_Firehouse-London_England.html#REVIEWS,Chiltern Firehouse,72,23,9,12,14
https://www.tripadvisor.com/Hotel_Review-g186338-d193063-Reviews-Best_Western_Mornington_Hotel-London_England.html#REVIEWS,Best Western Mornington Hotel,530,566,208,64,49
https://www.tripadvisor.com/Hotel_Review-g186338-d9984821-Reviews-The_Beverley_Hotel-London_England.html#REVIEWS,The Beverley Hotel,131,79,24,5,7
https://www.tripadvisor.com/Hotel_Review-g186338-d601281-Reviews-Hyde_Park_International-London_England.html#REVIEWS,Hyde Park International,876,652,236,93,124
https://www.tripadvisor.com/Hotel_Review-g186338-d195219-Reviews-Kensington_House_Hotel-London_England.html#REVIEWS,Kensington House Hotel,133,197,101,29,16
https://www.tripadvisor.com/Hotel_Review-g186338-d2554787-Reviews-Bulgari_Hotel_London-London_England.html#REVIEWS,Bulgari Hotel London,433,67,22,14,7
https://www.tripadvisor.com/Hotel_Review-g186338-d195210-Reviews-DoubleTree_by_Hilton_Hotel_London_Ealing-London_England.html#REVIEWS,DoubleTree by Hilton Hotel London - Ealing,1051,854,296,91,59
https://www.tripadvisor.com/Hotel_Review-g186338-d9784508-Reviews-Premier_Inn_London_Sidcup_hotel-London_England.html#REVIEWS,Premier Inn London Sidcup hotel,309,143,67,43,26
https://www.tripadvisor.com/Hotel_Review-g186338-d1867292-Reviews-Point_A_Hotel_London_Westminster-London_England.html#REVIEWS,Point A Hotel London Westminster,1397,1352,521,186,130
https://www.tripadvisor.com/Hotel_Review-g186338-d12437245-Reviews-Dorsett_City_London-London_England.html#REVIEWS,Dorsett City London,401,184,66,44,36
https://www.tripadvisor.com/Hotel_Review-g186338-d21262078-Reviews-Bermonds_Locke-London_England.html#REVIEWS,Bermonds Locke,85,7,5,6,3
https://www.tripadvisor.com/Hotel_Review-g186338-d677369-Reviews-The_Grand_at_Trafalgar_Square-London_England.html#REVIEWS,The Grand at Trafalgar Square,961,723,262,78,54
https://www.tripadvisor.com/Hotel_Review-g186338-d7182667-Reviews-Montcalm_East_Shoreditch_London-London_England.html#REVIEWS,Montcalm East Shoreditch London,2210,546,170,72,43
https://www.tripadvisor.com/Hotel_Review-g186338-d210745-Reviews-Hotel_Tavistock-London_England.html#REVIEWS,Hotel Tavistock,400,1252,984,363,215
https://www.tripadvisor.com/Hotel_Review-g186338-d214516-Reviews-The_Goring-London_England.html#REVIEWS,The Goring,1528,162,40,20,10
https://www.tripadvisor.com/Hotel_Review-g186338-d3628648-Reviews-The_Laslett-London_England.html#REVIEWS,The Laslett,316,79,29,11,5
https://www.tripadvisor.com/Hotel_Review-g186338-d19928692-Reviews-The_Guardsman-London_England.html#REVIEWS,The Guardsman,25,0,1,1,0
https://www.tripadvisor.com/Hotel_Review-g186338-d8286947-Reviews-The_Level_at_Melia_White_House-London_England.html#REVIEWS,The Level at Melia White House,272,97,31,17,13
https://www.tripadvisor.com/Hotel_Review-g186338-d798951-Reviews-Andaz_London_Liverpool_Street-London_England.html#REVIEWS,Andaz London Liverpool Street,3124,1034,286,95,66
https://www.tripadvisor.com/Hotel_Review-g186338-d1777163-Reviews-Kennington_B_B-London_England.html#REVIEWS,Kennington B & B,304,49,14,4,3
https://www.tripadvisor.com/Hotel_Review-g186338-d224661-Reviews-Royal_Cambridge_Hotel-London_England.html#REVIEWS,Royal Cambridge Hotel,103,205,128,57,45
https://www.tripadvisor.com/Hotel_Review-g186338-d23231661-Reviews-Hyatt_Place_London_City_East-London_England.html#REVIEWS,Hyatt Place London City East,45,19,5,2,4
https://www.tripadvisor.com/Hotel_Review-g186338-d214653-Reviews-Rhodes_Hotel-London_England.html#REVIEWS,Rhodes Hotel,593,763,223,68,39
https://www.tripadvisor.com/Hotel_Review-g186338-d496975-Reviews-Queens_Hotel-London_England.html#REVIEWS,Queens Hotel,60,131,63,19,17
https://www.tripadvisor.com/Hotel_Review-g186338-d1538816-Reviews-Marlin_Aldgate_Tower_Bridge-London_England.html#REVIEWS,Marlin Aldgate Tower Bridge,331,233,84,34,49
https://www.tripadvisor.com/Hotel_Review-g186338-d3411810-Reviews-Premier_Inn_London_Blackfriars_Fleet_Street_hotel-London_England.html#REVIEWS,Premier Inn London Blackfriars (Fleet Street) hotel,3362,1767,418,119,89
https://www.tripadvisor.com/Hotel_Review-g186338-d1166367-Reviews-No_Ten_Manchester_Street-London_England.html#REVIEWS,No Ten Manchester Street,551,264,86,27,21
https://www.tripadvisor.com/Hotel_Review-g186338-d193142-Reviews-Ibis_Styles_London_Gloucester_Road_Hotel-London_England.html#REVIEWS,ibis Styles London Gloucester Road Hotel,92,89,33,14,7
https://www.tripadvisor.com/Hotel_Review-g186338-d6694915-Reviews-Premier_Inn_London_Hendon_The_Hyde_Hotel-London_England.html#REVIEWS,Premier Inn London Hendon (The Hyde) Hotel,410,215,67,33,23
https://www.tripadvisor.com/Hotel_Review-g186338-d10748978-Reviews-Four_Seasons_Hotel_London_at_Ten_Trinity_Square-London_England.html#REVIEWS,Four Seasons Hotel London at Ten Trinity Square,513,54,22,9,7
https://www.tripadvisor.com/Hotel_Review-g186338-d1886452-Reviews-The_Hide_London-London_England.html#REVIEWS,The Hide London,759,261,48,6,6
https://www.tripadvisor.com/Hotel_Review-g186338-d189073-Reviews-Mowbray_Court_Hotel-London_England.html#REVIEWS,Mowbray Court Hotel,190,326,153,65,68
