https://www.tripadvisor.com/Hotel_Review-g187323-d19944595-Reviews-Boarding_House_Metropol_Park-Berlin.html#REVIEWS,Boarding House Metropol Park,1,0,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187323-d943615-Reviews-Hotel_Pension_Odin-Berlin.html#REVIEWS,Hotel Pension Odin,3,7,2,0,1
https://www.tripadvisor.com/Hotel_Review-g187323-d7807548-Reviews-Gastehaus_Lazarus-Berlin.html#REVIEWS,Gastehaus Lazarus,1,3,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187323-d21397740-Reviews-Nena_Apartments_Hermannplatz-Berlin.html#REVIEWS,Nena Apartments Hermannplatz,1,0,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187323-d23166840-Reviews-Nena_Apartments_Kreuzberg_61-Berlin.html#REVIEWS,Nena Apartments - Kreuzberg 61,0,1,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187323-d202452-Reviews-SensCity_Hotel_Berlin_Spandau-Berlin.html#REVIEWS,SensCity Hotel Berlin Spandau,7,38,28,9,8
https://www.tripadvisor.com/Hotel_Review-g187323-d23448487-Reviews-Novum_Hotel_Aldea_Berlin_Centrum-Berlin.html#REVIEWS,Novum Hotel Aldea Berlin Centrum,0,2,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187323-d529515-Reviews-Haus_Bismarck-Berlin.html#REVIEWS,Haus Bismarck,3,4,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187323-d6364299-Reviews-Pension_Sena-Berlin.html#REVIEWS,Pension Sena,1,1,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187323-d668230-Reviews-Central_Hotel_Tegel-Berlin.html#REVIEWS,Central-Hotel Tegel,7,22,37,15,13
https://www.tripadvisor.com/Hotel_Review-g187323-d17538441-Reviews-Amaya_Motel-Berlin.html#REVIEWS,Amaya Motel,0,1,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187323-d320705-Reviews-Hotel_Kubrat_an_der_Spree-Berlin.html#REVIEWS,Hotel Kubrat an der Spree,6,5,12,5,3
https://www.tripadvisor.com/Hotel_Review-g187323-d21171769-Reviews-Kiez_Box-Berlin.html#REVIEWS,Kiez Box,1,0,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187323-d564673-Reviews-ApartHotel_Landhaus_Lichterfelde-Berlin.html#REVIEWS,ApartHotel Landhaus Lichterfelde,3,3,3,3,4
https://www.tripadvisor.com/Hotel_Review-g187323-d20283435-Reviews-BNB_Potsdamer_Platz-Berlin.html#REVIEWS,BNB Potsdamer Platz,0,0,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187323-d943666-Reviews-Hotel_Pension_Kallmeyer-Berlin.html#REVIEWS,Hotel-Pension Kallmeyer,4,5,12,10,4
https://www.tripadvisor.com/Hotel_Review-g187323-d2435654-Reviews-Lodge_Friedrichshain-Berlin.html#REVIEWS,Lodge Friedrichshain,1,1,0,1,1
https://www.tripadvisor.com/Hotel_Review-g187323-d2711716-Reviews-Excellent_Apartments-Berlin.html#REVIEWS,Excellent Apartments,7,8,11,7,8
https://www.tripadvisor.com/Hotel_Review-g187323-d677077-Reviews-Hotel_Pension_Gribnitz-Berlin.html#REVIEWS,Hotel Pension Gribnitz,2,10,20,6,8
https://www.tripadvisor.com/Hotel_Review-g187323-d1462359-Reviews-36_Rooms_Hostel-Berlin.html#REVIEWS,36 Rooms Hostel,28,31,51,29,48
https://www.tripadvisor.com/Hotel_Review-g187323-d2523909-Reviews-Pension_Pamina-Berlin.html#REVIEWS,Pension Pamina,0,1,0,0,1
https://www.tripadvisor.com/Hotel_Review-g187323-d12164387-Reviews-Elifim_Hotel-Berlin.html#REVIEWS,Elifim Hotel,0,1,1,0,2
https://www.tripadvisor.com/Hotel_Review-g187323-d8671614-Reviews-Pension_Guesthouse_Berlin-Berlin.html#REVIEWS,Pension Guesthouse Berlin,0,0,0,1,0
https://www.tripadvisor.com/Hotel_Review-g187323-d15275632-Reviews-BNB_Hostel-Berlin.html#REVIEWS,BNB Hostel,0,0,0,0,1
https://www.tripadvisor.com/Hotel_Review-g187323-d675222-Reviews-City_Hotel_Am_Kurfurstendamm-Berlin.html#REVIEWS,City Hotel Am Kurfurstendamm,15,56,61,24,31
https://www.tripadvisor.com/Hotel_Review-g187323-d22981955-Reviews-Numa_l_Sketch_Rooms_Apartments-Berlin.html#REVIEWS,numa l Sketch Rooms & Apartments,2,0,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187323-d611810-Reviews-Hotel_Pension_Cortina-Berlin.html#REVIEWS,Hotel-Pension Cortina,8,32,26,21,26
https://www.tripadvisor.com/Hotel_Review-g187323-d15154712-Reviews-Quentin_XL_Potsdamer_Platz-Berlin.html#REVIEWS,Quentin XL Potsdamer Platz,19,14,18,10,32
https://www.tripadvisor.com/Hotel_Review-g187323-d17764324-Reviews-Ootel_co-Berlin.html#REVIEWS,Ootel.co,4,0,1,0,10
https://www.tripadvisor.com/Hotel_Review-g187323-d483216-Reviews-A_o_Berlin_Mitte-Berlin.html#REVIEWS,a&o Berlin Mitte,84,252,292,172,273
https://www.tripadvisor.com/Hotel_Review-g187323-d23515934-Reviews-W22_Hotel_Am_Kurfurstendamm-Berlin.html#REVIEWS,W22 Hotel Am Kurfurstendamm,0,0,0,0,2
https://www.tripadvisor.com/Hotel_Review-g187323-d20911704-Reviews-Numa_l_Kater_Apartments-Berlin.html#REVIEWS,numa l Kater Apartments,4,0,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187323-d643421-Reviews-Hotel_Central_Inn-Berlin.html#REVIEWS,Hotel Central Inn,4,26,41,31,28
https://www.tripadvisor.com/Hotel_Review-g187323-d233874-Reviews-Hotel_Helle_Mitte-Berlin.html#REVIEWS,Hotel Helle Mitte,1,1,3,4,3
https://www.tripadvisor.com/Hotel_Review-g187323-d21502564-Reviews-MirHostel-Berlin.html#REVIEWS,MirHostel,0,0,0,0,1
https://www.tripadvisor.com/Hotel_Review-g187323-d21143519-Reviews-Family_Apartments_Mitte-Berlin.html#REVIEWS,Family Apartments Mitte,0,0,0,0,3
https://www.tripadvisor.com/Hotel_Review-g187323-d3346800-Reviews-Brandenburg_Gate_Hostel-Berlin.html#REVIEWS,Brandenburg Gate Hostel,7,8,3,10,14
https://www.tripadvisor.com/Hotel_Review-g187323-d3723443-Reviews-Pension_Berl_Inn-Berlin.html#REVIEWS,Pension Berl Inn,1,0,1,1,4
https://www.tripadvisor.com/Hotel_Review-g187323-d12498384-Reviews-PREMIUM_Hostel-Berlin.html#REVIEWS,PREMIUM Hostel,1,2,3,1,11
https://www.tripadvisor.com/Hotel_Review-g187323-d5999703-Reviews-Entree_Hotel_Karlshorst-Berlin.html#REVIEWS,Entree Hotel Karlshorst,4,22,23,8,21
https://www.tripadvisor.com/Hotel_Review-g187323-d15646952-Reviews-Apartments_Schoneberg-Berlin.html#REVIEWS,Apartments Schoneberg,0,0,0,0,2
https://www.tripadvisor.com/Hotel_Review-g187323-d19420318-Reviews-Forsthaus_Wannsee-Berlin.html#REVIEWS,Forsthaus Wannsee,0,0,0,0,1
https://www.tripadvisor.com/Hotel_Review-g187323-d12850014-Reviews-Easy_Lodges_Berlin-Berlin.html#REVIEWS,Easy Lodges Berlin,2,7,10,6,15
https://www.tripadvisor.com/Hotel_Review-g187323-d22981955-Reviews-Numa_l_Sketch_Rooms_Apartments-Berlin.html#REVIEWS,numa l Sketch Rooms & Apartments,2,0,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187323-d20911704-Reviews-Numa_l_Kater_Apartments-Berlin.html#REVIEWS,numa l Kater Apartments,4,0,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187323-d611877-Reviews-Arktur_City_Hotel-Berlin.html#REVIEWS,Arktur City Hotel,11,29,38,21,18
https://www.tripadvisor.com/Hotel_Review-g187323-d306038-Reviews-Hotel_Q-Berlin.html#REVIEWS,Hotel Q!,1064,381,89,17,16
https://www.tripadvisor.com/Hotel_Review-g187323-d1726496-Reviews-ADELANTE_Boutique_Hotel-Berlin.html#REVIEWS,ADELANTE Boutique Hotel,300,112,11,1,4
https://www.tripadvisor.com/Hotel_Review-g187323-d3947458-Reviews-I31_Hotel-Berlin.html#REVIEWS,i31 Hotel,1915,623,76,20,13
https://www.tripadvisor.com/Hotel_Review-g187323-d659785-Reviews-ApartHotel_Residenz_Am_Deutschen_Theater-Berlin.html#REVIEWS,ApartHotel Residenz Am Deutschen Theater,257,97,12,0,2
https://www.tripadvisor.com/Hotel_Review-g187323-d2239154-Reviews-H_Otello_K_80-Berlin.html#REVIEWS,H'Otello K'80,203,135,27,4,2
https://www.tripadvisor.com/Hotel_Review-g187323-d217906-Reviews-Hotel_Hansablick_Garni-Berlin.html#REVIEWS,Hotel Hansablick Garni,112,95,14,2,0
https://www.tripadvisor.com/Hotel_Review-g187323-d1776962-Reviews-Soho_House_Berlin-Berlin.html#REVIEWS,Soho House Berlin,452,136,48,19,32
https://www.tripadvisor.com/Hotel_Review-g187323-d199400-Reviews-Hecker_s_Hotel_Berlin-Berlin.html#REVIEWS,Hecker's Hotel Berlin,217,181,42,9,2
https://www.tripadvisor.com/Hotel_Review-g187323-d662530-Reviews-Motel_One_Berlin_Hackescher_Markt-Berlin.html#REVIEWS,Motel One Berlin-Hackescher Markt,395,414,74,8,5
https://www.tripadvisor.com/Hotel_Review-g187323-d1963628-Reviews-SANA_Berlin_Hotel-Berlin.html#REVIEWS,SANA Berlin Hotel,800,642,197,57,30
https://www.tripadvisor.com/Hotel_Review-g187323-d2235976-Reviews-Hotel_38-Berlin.html#REVIEWS,Hotel 38,153,215,43,8,10
https://www.tripadvisor.com/Hotel_Review-g187323-d198701-Reviews-Savoy_Hotel_Berlin-Berlin.html#REVIEWS,Savoy Hotel Berlin,656,575,195,60,24
https://www.tripadvisor.com/Hotel_Review-g187323-d22981955-Reviews-Numa_l_Sketch_Rooms_Apartments-Berlin.html#REVIEWS,numa l Sketch Rooms & Apartments,2,0,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187323-d200353-Reviews-Hotel_Tiergarten-Berlin.html#REVIEWS,Hotel Tiergarten,132,162,41,9,5
https://www.tripadvisor.com/Hotel_Review-g187323-d325891-Reviews-Motel_One_Berlin_Mitte-Berlin.html#REVIEWS,Motel One Berlin Mitte,169,236,51,15,11
https://www.tripadvisor.com/Hotel_Review-g187323-d3175711-Reviews-Holiday_Inn_Berlin_Centre_Alexanderplatz_an_IHG_hotel-Berlin.html#REVIEWS,Holiday Inn Berlin - Centre Alexanderplatz an IHG hotel,676,774,212,51,23
https://www.tripadvisor.com/Hotel_Review-g187323-d1544297-Reviews-Motel_One_Berlin_Bellevue-Berlin.html#REVIEWS,Motel One Berlin-Bellevue,134,185,42,9,5
https://www.tripadvisor.com/Hotel_Review-g187323-d233975-Reviews-Hotel_Sylter_Hof_Berlin-Berlin.html#REVIEWS,Hotel Sylter Hof Berlin,349,560,138,34,18
https://www.tripadvisor.com/Hotel_Review-g187323-d1209201-Reviews-Hotel_Sarotti_Hoefe-Berlin.html#REVIEWS,Hotel Sarotti-Hoefe,96,96,29,3,3
https://www.tripadvisor.com/Hotel_Review-g187323-d608417-Reviews-Hotel_Pension_Columbus-Berlin.html#REVIEWS,Hotel Pension Columbus,87,51,9,1,0
https://www.tripadvisor.com/Hotel_Review-g187323-d200437-Reviews-Steigenberger_Hotel_Berlin-Berlin.html#REVIEWS,Steigenberger Hotel Berlin,2669,2509,791,242,103
https://www.tripadvisor.com/Hotel_Review-g187323-d230551-Reviews-Hotel_Berlin_Ostbahnhof-Berlin.html#REVIEWS,Hotel Berlin Ostbahnhof,243,357,126,23,14
https://www.tripadvisor.com/Hotel_Review-g187323-d234944-Reviews-Hotel_Sachsenhof-Berlin.html#REVIEWS,Hotel Sachsenhof,80,135,44,3,4
https://www.tripadvisor.com/Hotel_Review-g187323-d250930-Reviews-Augustinenhof_Hotel-Berlin.html#REVIEWS,Augustinenhof Hotel,93,110,46,10,4
https://www.tripadvisor.com/Hotel_Review-g187323-d290388-Reviews-Hotel_Angleterre-Berlin.html#REVIEWS,Hotel Angleterre,514,838,297,67,43
https://www.tripadvisor.com/Hotel_Review-g187323-d1872968-Reviews-Ibis_Styles_Berlin_Alexanderplatz-Berlin.html#REVIEWS,Ibis Styles Berlin Alexanderplatz,339,687,302,61,34
https://www.tripadvisor.com/Hotel_Review-g187323-d278173-Reviews-Hotel_Transit_Loft-Berlin.html#REVIEWS,Hotel Transit Loft,77,167,61,20,12
https://www.tripadvisor.com/Hotel_Review-g187323-d202453-Reviews-Centro_Hotel_Berlin_City_West-Berlin.html#REVIEWS,Centro Hotel Berlin City West,84,189,61,13,19
https://www.tripadvisor.com/Hotel_Review-g187323-d529521-Reviews-Pension_Funk-Berlin.html#REVIEWS,Pension Funk,67,51,11,3,8
https://www.tripadvisor.com/Hotel_Review-g187323-d196257-Reviews-Amc_Hotel_Schoneberg-Berlin.html#REVIEWS,Amc Hotel - Schoneberg,49,49,11,0,1
https://www.tripadvisor.com/Hotel_Review-g187323-d659817-Reviews-Hotel_Aquino_Berlin-Berlin.html#REVIEWS,Hotel Aquino Berlin,36,58,13,3,1
https://www.tripadvisor.com/Hotel_Review-g187323-d234929-Reviews-Boutique_Hotel_Kerlin-Berlin.html#REVIEWS,Boutique Hotel Kerlin,41,28,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187323-d529498-Reviews-Zarenhof_Berlin_Mitte-Berlin.html#REVIEWS,Zarenhof Berlin Mitte,47,82,45,7,3
https://www.tripadvisor.com/Hotel_Review-g187323-d199420-Reviews-Berlin_Plaza_Hotel-Berlin.html#REVIEWS,Berlin Plaza Hotel,97,244,127,31,18
https://www.tripadvisor.com/Hotel_Review-g187323-d234947-Reviews-Hotel_Transit-Berlin.html#REVIEWS,Hotel Transit,44,93,46,9,2
https://www.tripadvisor.com/Hotel_Review-g187323-d228285-Reviews-Quentin_Berlin_Hotel-Berlin.html#REVIEWS,Quentin Berlin Hotel,99,186,117,40,36
https://www.tripadvisor.com/Hotel_Review-g187323-d199357-Reviews-Park_Hotel_Moabit-Berlin.html#REVIEWS,Park Hotel Moabit,35,68,31,6,0
https://www.tripadvisor.com/Hotel_Review-g187323-d260886-Reviews-Rewari_Hotel_Berlin-Berlin.html#REVIEWS,Rewari Hotel Berlin,34,90,43,10,7
https://www.tripadvisor.com/Hotel_Review-g187323-d4540657-Reviews-Exe_Hotel_Klee_Berlin-Berlin.html#REVIEWS,Exe Hotel Klee Berlin,62,87,29,13,11
https://www.tripadvisor.com/Hotel_Review-g187323-d1308958-Reviews-Nu_Wave_Hotel_Berlin-Berlin.html#REVIEWS,Nu Wave Hotel Berlin,37,70,10,1,5
https://www.tripadvisor.com/Hotel_Review-g187323-d234934-Reviews-Hotel_Gunia-Berlin.html#REVIEWS,Hotel Gunia,60,32,4,3,4
https://www.tripadvisor.com/Hotel_Review-g187323-d529518-Reviews-Kima_Hotel-Berlin.html#REVIEWS,Kima Hotel,65,113,73,10,12
https://www.tripadvisor.com/Hotel_Review-g187323-d666871-Reviews-Alex_Hotel-Berlin.html#REVIEWS,Alex Hotel,40,89,17,7,6
https://www.tripadvisor.com/Hotel_Review-g187323-d22981955-Reviews-Numa_l_Sketch_Rooms_Apartments-Berlin.html#REVIEWS,numa l Sketch Rooms & Apartments,2,0,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187323-d234880-Reviews-Propeller_Island_City_Lodge-Berlin.html#REVIEWS,Propeller Island City Lodge,46,40,16,9,10
https://www.tripadvisor.com/Hotel_Review-g187323-d666871-Reviews-Alex_Hotel-Berlin.html#REVIEWS,Alex Hotel,40,89,17,7,6
https://www.tripadvisor.com/Hotel_Review-g187323-d234883-Reviews-Hotel_Les_Nations-Berlin.html#REVIEWS,Hotel Les Nations,38,50,20,0,5
https://www.tripadvisor.com/Hotel_Review-g187323-d233862-Reviews-GOLD_INN_Alfa_Hotel-Berlin.html#REVIEWS,GOLD INN Alfa Hotel,43,77,43,9,5
https://www.tripadvisor.com/Hotel_Review-g187323-d656865-Reviews-Aparthotel_Vega-Berlin.html#REVIEWS,Aparthotel Vega,41,71,24,10,6
https://www.tripadvisor.com/Hotel_Review-g187323-d257018-Reviews-Hotel_Graf_Pueckler-Berlin.html#REVIEWS,Hotel Graf Pueckler,15,52,21,7,0
https://www.tripadvisor.com/Hotel_Review-g187323-d199387-Reviews-Hotel_Alt_Tempelhof-Berlin.html#REVIEWS,Hotel Alt Tempelhof,23,58,31,6,3
https://www.tripadvisor.com/Hotel_Review-g187323-d231110-Reviews-Hotel_Schoeneberg-Berlin.html#REVIEWS,Hotel Schoeneberg,16,51,10,4,2
https://www.tripadvisor.com/Hotel_Review-g187323-d628705-Reviews-Hotel_Villa_Konstanz-Berlin.html#REVIEWS,Hotel Villa Konstanz,26,37,15,5,2
https://www.tripadvisor.com/Hotel_Review-g187323-d529520-Reviews-Pension_Bella-Berlin.html#REVIEWS,Pension Bella,18,35,14,4,0
https://www.tripadvisor.com/Hotel_Review-g187323-d234879-Reviews-Gold_Hotel-Berlin.html#REVIEWS,Gold Hotel,18,29,9,3,1
https://www.tripadvisor.com/Hotel_Review-g187323-d633062-Reviews-Hotel_Comenius-Berlin.html#REVIEWS,Hotel Comenius,32,60,22,8,5
https://www.tripadvisor.com/Hotel_Review-g187323-d680281-Reviews-Hotel_de_France-Berlin.html#REVIEWS,Hotel de France,20,45,20,3,4
https://www.tripadvisor.com/Hotel_Review-g187323-d471894-Reviews-Juncker_s_Hotel_Garni-Berlin.html#REVIEWS,Juncker's Hotel Garni,34,56,20,4,5
https://www.tripadvisor.com/Hotel_Review-g187323-d679205-Reviews-Metropolitan_Hotel_Berlin-Berlin.html#REVIEWS,Metropolitan Hotel Berlin,60,201,116,44,35
https://www.tripadvisor.com/Hotel_Review-g187323-d233869-Reviews-Hotel_Delta-Berlin.html#REVIEWS,Hotel Delta,47,130,122,39,22
https://www.tripadvisor.com/Hotel_Review-g187323-d200428-Reviews-Rheinsberg_am_SeeHotel-Berlin.html#REVIEWS,Rheinsberg am SeeHotel,23,42,9,1,6
https://www.tripadvisor.com/Hotel_Review-g187323-d1582984-Reviews-Hotel_NOVA-Berlin.html#REVIEWS,Hotel NOVA,31,80,46,12,7
https://www.tripadvisor.com/Hotel_Review-g187323-d5039451-Reviews-Smart_Stay_Hotel_Berlin_City-Berlin.html#REVIEWS,Smart Stay Hotel Berlin City,47,61,43,13,12
https://www.tripadvisor.com/Hotel_Review-g187323-d1862870-Reviews-Hotel_Pension_Victoria-Berlin.html#REVIEWS,Hotel-Pension Victoria,17,47,27,2,4
https://www.tripadvisor.com/Hotel_Review-g187323-d581113-Reviews-Hotel_Sedes-Berlin.html#REVIEWS,Hotel Sedes,13,17,9,0,0
https://www.tripadvisor.com/Hotel_Review-g187323-d680057-Reviews-Hotel_Mitte_Berlin-Berlin.html#REVIEWS,Hotel Mitte Berlin,21,39,23,4,3
https://www.tripadvisor.com/Hotel_Review-g187323-d12351517-Reviews-Ocak_Apartment_Hotel-Berlin.html#REVIEWS,Ocak Apartment & Hotel,19,23,14,3,5
https://www.tripadvisor.com/Hotel_Review-g187323-d569283-Reviews-Quentin_Design_hotel-Berlin.html#REVIEWS,Quentin Design hotel,102,219,122,69,76
https://www.tripadvisor.com/Hotel_Review-g187323-d1928435-Reviews-Hotel_Pension_Fasanenhaus-Berlin.html#REVIEWS,Hotel Pension Fasanenhaus,26,45,12,6,4
https://www.tripadvisor.com/Hotel_Review-g187323-d1207730-Reviews-Garni_Hotel_An_der_Weide-Berlin.html#REVIEWS,Garni-Hotel An der Weide,13,15,2,1,0
https://www.tripadvisor.com/Hotel_Review-g187323-d199382-Reviews-City_Gallery_Berlin_Hotel-Berlin.html#REVIEWS,City Gallery Berlin Hotel,23,38,17,4,5
https://www.tripadvisor.com/Hotel_Review-g187323-d571044-Reviews-Hotel_Residenz_Begaswinkel-Berlin.html#REVIEWS,Hotel Residenz Begaswinkel,14,49,19,8,7
https://www.tripadvisor.com/Hotel_Review-g187323-d929414-Reviews-Berolina_Hotel_An_Der_Gedaechtniskirche-Berlin.html#REVIEWS,Berolina Hotel An Der Gedaechtniskirche,21,70,50,15,6
https://www.tripadvisor.com/Hotel_Review-g187323-d631485-Reviews-Atrium_Charlottenburg_Hotel-Berlin.html#REVIEWS,Atrium Charlottenburg Hotel,39,101,69,34,16
https://www.tripadvisor.com/Hotel_Review-g187323-d22981955-Reviews-Numa_l_Sketch_Rooms_Apartments-Berlin.html#REVIEWS,numa l Sketch Rooms & Apartments,2,0,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187323-d666863-Reviews-TopDomizil_Apartments_Panorama_Friedrichstrasse-Berlin.html#REVIEWS,TopDomizil Apartments Panorama Friedrichstrasse,21,19,10,2,1
https://www.tripadvisor.com/Hotel_Review-g187323-d1604071-Reviews-Hotel_Lohwasser_Berlin-Berlin.html#REVIEWS,Hotel Lohwasser Berlin,14,7,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187323-d1170238-Reviews-Die_Zwolf_Apostel-Berlin.html#REVIEWS,Die Zwolf Apostel,13,7,2,1,1
https://www.tripadvisor.com/Hotel_Review-g187323-d234933-Reviews-Hotel_Greifswald-Berlin.html#REVIEWS,Hotel Greifswald,21,22,6,2,0
https://www.tripadvisor.com/Hotel_Review-g187323-d633055-Reviews-Winterfeldt_Berlin_Apartments-Berlin.html#REVIEWS,Winterfeldt Berlin Apartments,12,7,8,0,0
https://www.tripadvisor.com/Hotel_Review-g187323-d199382-Reviews-City_Gallery_Berlin_Hotel-Berlin.html#REVIEWS,City Gallery Berlin Hotel,23,38,17,4,5
https://www.tripadvisor.com/Hotel_Review-g187323-d571044-Reviews-Hotel_Residenz_Begaswinkel-Berlin.html#REVIEWS,Hotel Residenz Begaswinkel,14,49,19,8,7
https://www.tripadvisor.com/Hotel_Review-g187323-d929414-Reviews-Berolina_Hotel_An_Der_Gedaechtniskirche-Berlin.html#REVIEWS,Berolina Hotel An Der Gedaechtniskirche,21,70,50,15,6
https://www.tripadvisor.com/Hotel_Review-g187323-d631485-Reviews-Atrium_Charlottenburg_Hotel-Berlin.html#REVIEWS,Atrium Charlottenburg Hotel,39,101,69,34,16
https://www.tripadvisor.com/Hotel_Review-g187323-d469475-Reviews-Art_appart_berlin_suiten-Berlin.html#REVIEWS,art'appart - berlin suiten,22,16,3,4,3
https://www.tripadvisor.com/Hotel_Review-g187323-d232600-Reviews-Hotel_Riehmers_Hofgarten-Berlin.html#REVIEWS,Hotel Riehmers Hofgarten,20,30,17,6,2
https://www.tripadvisor.com/Hotel_Review-g187323-d1059797-Reviews-Mikon_Eastgate_Hotel-Berlin.html#REVIEWS,Mikon Eastgate Hotel,42,107,82,31,25
https://www.tripadvisor.com/Hotel_Review-g187323-d2258491-Reviews-Classic_Apartment-Berlin.html#REVIEWS,Classic Apartment,18,14,8,2,0
https://www.tripadvisor.com/Hotel_Review-g187323-d659830-Reviews-Hotel_Siegfriedshof-Berlin.html#REVIEWS,Hotel Siegfriedshof,7,16,4,1,0
https://www.tripadvisor.com/Hotel_Review-g187323-d624856-Reviews-Hotel_Am_Savignyplatz-Berlin.html#REVIEWS,Hotel Am Savignyplatz,10,35,16,2,2
https://www.tripadvisor.com/Hotel_Review-g187323-d947078-Reviews-Tom_s_Hotel-Berlin.html#REVIEWS,Tom's Hotel,48,45,26,13,22
https://www.tripadvisor.com/Hotel_Review-g187323-d596400-Reviews-Pension_Majesty_Berlin_Hotel-Berlin.html#REVIEWS,Pension Majesty Berlin Hotel,9,23,8,3,0
https://www.tripadvisor.com/Hotel_Review-g187323-d1595257-Reviews-Hotel_Lindenstrasse-Berlin.html#REVIEWS,Hotel Lindenstrasse,15,3,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187323-d529507-Reviews-Astrid_Hotel_am_Kurfurstendamm-Berlin.html#REVIEWS,Astrid Hotel am Kurfurstendamm,16,48,34,10,10
https://www.tripadvisor.com/Hotel_Review-g187323-d248853-Reviews-Hotel_Carat-Berlin.html#REVIEWS,Hotel Carat,9,29,12,0,1
https://www.tripadvisor.com/Hotel_Review-g187323-d1014399-Reviews-MIDI_Inn_Parkhotel_Mitte-Berlin.html#REVIEWS,MIDI Inn Parkhotel Mitte,14,14,6,4,1
https://www.tripadvisor.com/Hotel_Review-g187323-d529510-Reviews-Azur-Berlin.html#REVIEWS,Azur,9,15,3,0,1
https://www.tripadvisor.com/Hotel_Review-g187323-d233872-Reviews-Cityhotel_Am_Gendarmenmarkt-Berlin.html#REVIEWS,Cityhotel Am Gendarmenmarkt,17,55,28,8,13
https://www.tripadvisor.com/Hotel_Review-g187323-d596278-Reviews-Herbst_Hotel-Berlin.html#REVIEWS,Herbst Hotel,6,15,5,1,0
https://www.tripadvisor.com/Hotel_Review-g187323-d199432-Reviews-Hotel_Christophorus-Berlin.html#REVIEWS,Hotel Christophorus,6,20,14,3,0
https://www.tripadvisor.com/Hotel_Review-g187323-d529506-Reviews-Hotel_Pension_Waizenegger-Berlin.html#REVIEWS,Hotel-Pension Waizenegger,14,37,9,12,5
https://www.tripadvisor.com/Hotel_Review-g187323-d601236-Reviews-Alecsa_Hotel_am_Olympiastadion-Berlin.html#REVIEWS,Alecsa Hotel am Olympiastadion,22,66,61,19,13
https://www.tripadvisor.com/Hotel_Review-g187323-d529494-Reviews-Hotel_Adam-Berlin.html#REVIEWS,Hotel Adam,25,81,42,18,13
https://www.tripadvisor.com/Hotel_Review-g187323-d615483-Reviews-Hotel_Castell-Berlin.html#REVIEWS,Hotel Castell,28,56,46,14,14
https://www.tripadvisor.com/Hotel_Review-g187323-d1015644-Reviews-Ferdinand_Apart_Hotel_Berlin-Berlin.html#REVIEWS,Ferdinand Apart Hotel Berlin,5,9,5,1,0
https://www.tripadvisor.com/Hotel_Review-g187323-d22981955-Reviews-Numa_l_Sketch_Rooms_Apartments-Berlin.html#REVIEWS,numa l Sketch Rooms & Apartments,2,0,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187323-d946361-Reviews-Pension_Schultze-Berlin.html#REVIEWS,Pension Schultze,5,10,1,1,0
https://www.tripadvisor.com/Hotel_Review-g187323-d1186552-Reviews-TopDomizil_Apartments_Platz_vor_dem_Neuen_Tor-Berlin.html#REVIEWS,TopDomizil - Apartments 'Platz vor dem Neuen Tor',12,4,1,1,0
https://www.tripadvisor.com/Hotel_Review-g187323-d1536277-Reviews-Hotel_Berlin_Hauptbahnhof-Berlin.html#REVIEWS,Hotel Berlin Hauptbahnhof,4,10,0,0,1
https://www.tripadvisor.com/Hotel_Review-g187323-d234923-Reviews-East_Side_Hotel-Berlin.html#REVIEWS,East Side Hotel,26,47,43,15,19
https://www.tripadvisor.com/Hotel_Review-g187323-d1185126-Reviews-Pension_Dalg-Berlin.html#REVIEWS,Pension Dalg,6,7,2,1,1
https://www.tripadvisor.com/Hotel_Review-g187323-d1222997-Reviews-Hotel_Petit-Berlin.html#REVIEWS,Hotel Petit,8,6,4,1,2
https://www.tripadvisor.com/Hotel_Review-g187323-d234884-Reviews-Pension_Knesebeck-Berlin.html#REVIEWS,Pension Knesebeck,4,1,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187323-d2067432-Reviews-Hotel_Tagungshaus_Tiergarten-Berlin.html#REVIEWS,Hotel Tagungshaus Tiergarten,9,12,9,1,0
https://www.tripadvisor.com/Hotel_Review-g187323-d626183-Reviews-Schlafmeile_Hostel-Berlin.html#REVIEWS,Schlafmeile Hostel,37,47,28,15,20
https://www.tripadvisor.com/Hotel_Review-g187323-d234943-Reviews-Hotel_Ravenna_Berlin_Steglitz-Berlin.html#REVIEWS,Hotel Ravenna Berlin Steglitz,30,74,73,25,18
