url,name,excellent,very_good,average,poor,terrible
https://www.tripadvisor.com/Hotel_Review-g187791-d12102452-Reviews-Maison_Degli_Artisti_Suites-Rome_Lazio.html#REVIEWS,Maison Degli Artisti Suites,18,2,3,1,1
https://www.tripadvisor.com/Hotel_Review-g187791-d16780283-Reviews-Elysium_Suites-Rome_Lazio.html#REVIEWS,Elysium Suites,11,5,0,0,1
https://www.tripadvisor.com/Hotel_Review-g187791-d617629-Reviews-Hotel_Ferraro-Rome_Lazio.html#REVIEWS,Hotel Ferraro,27,65,26,12,14
https://www.tripadvisor.com/Hotel_Review-g187791-d10318959-Reviews-Le_Fontane_di_Roma-Rome_Lazio.html#REVIEWS,Le Fontane di Roma,13,3,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d15349618-Reviews-Lele_Rooms_San_Lorenzo-Rome_Lazio.html#REVIEWS,Lele Rooms San Lorenzo,10,0,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d4059419-Reviews-Bed_Breakfast_Penelope_Holiday-Rome_Lazio.html#REVIEWS,Bed & Breakfast Penelope Holiday,66,10,7,9,14
https://www.tripadvisor.com/Hotel_Review-g187791-d232839-Reviews-Al_Manthia_Hotel-Rome_Lazio.html#REVIEWS,Al Manthia Hotel,68,140,136,57,54
https://www.tripadvisor.com/Hotel_Review-g187791-d9780865-Reviews-Villa_Roma_900-Rome_Lazio.html#REVIEWS,Villa Roma '900,14,9,0,1,1
https://www.tripadvisor.com/Hotel_Review-g187791-d12188182-Reviews-Dunant_Guest_House-Rome_Lazio.html#REVIEWS,Dunant Guest House,10,5,2,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d1088467-Reviews-Calisto_6_Bed_Breakfast-Rome_Lazio.html#REVIEWS,Calisto 6 Bed & Breakfast,38,42,25,15,9
https://www.tripadvisor.com/Hotel_Review-g187791-d2313715-Reviews-Rome_Vatican_Suite-Rome_Lazio.html#REVIEWS,Rome Vatican Suite,31,27,4,3,6
https://www.tripadvisor.com/Hotel_Review-g187791-d646292-Reviews-Caesar_s_Rooms-Rome_Lazio.html#REVIEWS,Caesar's Rooms,29,24,12,3,4
https://www.tripadvisor.com/Hotel_Review-g187791-d12532563-Reviews-La_Vite_Vaticana-Rome_Lazio.html#REVIEWS,La Vite Vaticana,11,9,1,0,1
https://www.tripadvisor.com/Hotel_Review-g187791-d8123474-Reviews-Sweet_Rome-Rome_Lazio.html#REVIEWS,Sweet Rome,20,3,0,0,2
https://www.tripadvisor.com/Hotel_Review-g187791-d662183-Reviews-Residenza_Risorgimento-Rome_Lazio.html#REVIEWS,Residenza Risorgimento,22,28,14,6,4
https://www.tripadvisor.com/Hotel_Review-g187791-d1653578-Reviews-Reale_House_B_B-Rome_Lazio.html#REVIEWS,Reale House B&B,27,11,8,1,3
https://www.tripadvisor.com/Hotel_Review-g187791-d2652868-Reviews-Baylon_Suites-Rome_Lazio.html#REVIEWS,Baylon Suites,54,40,20,11,13
https://www.tripadvisor.com/Hotel_Review-g187791-d1602373-Reviews-Stefy_s_Rooms-Rome_Lazio.html#REVIEWS,Stefy's Rooms,11,4,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d593254-Reviews-Il_Gattopardo_Relais-Rome_Lazio.html#REVIEWS,Il Gattopardo Relais,36,45,17,17,8
https://www.tripadvisor.com/Hotel_Review-g187791-d9779683-Reviews-Lucky_Domus_Rooms-Rome_Lazio.html#REVIEWS,Lucky Domus Rooms,14,20,2,1,2
https://www.tripadvisor.com/Hotel_Review-g187791-d3859848-Reviews-Temple_View-Rome_Lazio.html#REVIEWS,Temple View,126,36,3,1,0
https://www.tripadvisor.com/Hotel_Review-g187791-d678283-Reviews-Hotel_Royal_House-Rome_Lazio.html#REVIEWS,Hotel Royal House,49,47,27,14,14
https://www.tripadvisor.com/Hotel_Review-g187791-d14130119-Reviews-Little_Queen_Navona-Rome_Lazio.html#REVIEWS,Little Queen Navona,13,2,1,2,0
https://www.tripadvisor.com/Hotel_Review-g187791-d23486924-Reviews-Rome_StarHome-Rome_Lazio.html#REVIEWS,Rome StarHome,8,0,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d13946496-Reviews-Chester_Suites-Rome_Lazio.html#REVIEWS,Chester Suites,12,4,3,0,1
https://www.tripadvisor.com/Hotel_Review-g187791-d4723062-Reviews-Frattina_57-Rome_Lazio.html#REVIEWS,Frattina 57,33,31,10,6,8
https://www.tripadvisor.com/Hotel_Review-g187791-d6279707-Reviews-Seven_Suites-Rome_Lazio.html#REVIEWS,Seven Suites,136,45,3,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d203126-Reviews-D_Este_Hotel-Rome_Lazio.html#REVIEWS,D'Este Hotel,61,63,62,33,19
https://www.tripadvisor.com/Hotel_Review-g187791-d12203823-Reviews-BoRooms-Rome_Lazio.html#REVIEWS,BoRooms,16,1,0,0,1
https://www.tripadvisor.com/Hotel_Review-g187791-d1507922-Reviews-B_B_Colori_di_Roma-Rome_Lazio.html#REVIEWS,B&B Colori di Roma,13,2,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d9805944-Reviews-Jadore_Monic-Rome_Lazio.html#REVIEWS,Jadore Monic,12,4,2,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d2446957-Reviews-CoppolaMyHouse-Rome_Lazio.html#REVIEWS,CoppolaMyHouse,19,3,1,2,0
https://www.tripadvisor.com/Hotel_Review-g187791-d289866-Reviews-Hotel_Stella-Rome_Lazio.html#REVIEWS,Hotel Stella,59,229,209,60,46
https://www.tripadvisor.com/Hotel_Review-g187791-d8672742-Reviews-B_B_Domus_Chiara-Rome_Lazio.html#REVIEWS,B&B Domus Chiara,13,1,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d15611156-Reviews-Palm_Suite-Rome_Lazio.html#REVIEWS,Palm Suite,10,2,2,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d3515467-Reviews-Dandi_Domus_Guest_House-Rome_Lazio.html#REVIEWS,Dandi Domus Guest House,24,33,15,7,4
https://www.tripadvisor.com/Hotel_Review-g187791-d14975919-Reviews-Hotel_Royal_Bissolati-Rome_Lazio.html#REVIEWS,Hotel Royal Bissolati,17,12,9,1,4
https://www.tripadvisor.com/Hotel_Review-g187791-d13231380-Reviews-Rome_By_Suite_Vatican-Rome_Lazio.html#REVIEWS,Rome By Suite Vatican,11,1,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d10587175-Reviews-Like_Family_House-Rome_Lazio.html#REVIEWS,Like Family House,14,1,1,0,1
https://www.tripadvisor.com/Hotel_Review-g187791-d10820045-Reviews-Guesthouse_Park_Pines-Rome_Lazio.html#REVIEWS,Guesthouse Park Pines,12,0,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d19071075-Reviews-In_Terrazza_da_Giusy-Rome_Lazio.html#REVIEWS,In Terrazza da Giusy,8,2,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d12816268-Reviews-Bloom_Apartment_by_La_Griffe-Rome_Lazio.html#REVIEWS,Bloom Apartment by La Griffe,18,5,7,0,2
https://www.tripadvisor.com/Hotel_Review-g187791-d6548435-Reviews-Jet_Lag_B_B-Rome_Lazio.html#REVIEWS,Jet Lag B&B,17,20,4,0,3
https://www.tripadvisor.com/Hotel_Review-g187791-d8005562-Reviews-Girasole_Guesthouse_Breakfast-Rome_Lazio.html#REVIEWS,Girasole Guesthouse & Breakfast,13,5,1,1,2
https://www.tripadvisor.com/Hotel_Review-g187791-d1491877-Reviews-B_B_Due_passi_da-Rome_Lazio.html#REVIEWS,B & B Due passi da,56,25,13,7,6
https://www.tripadvisor.com/Hotel_Review-g187791-d1476047-Reviews-Nuova_Fiera_B_B-Rome_Lazio.html#REVIEWS,Nuova Fiera B & B,14,8,3,2,1
https://www.tripadvisor.com/Hotel_Review-g187791-d15458244-Reviews-Casa_Fabbrini_Fancy_Suites-Rome_Lazio.html#REVIEWS,Casa Fabbrini Fancy Suites,12,1,0,0,1
https://www.tripadvisor.com/Hotel_Review-g187791-d10425833-Reviews-Relais_Della_Torre-Rome_Lazio.html#REVIEWS,Relais Della Torre,25,7,2,1,5
https://www.tripadvisor.com/Hotel_Review-g187791-d7729901-Reviews-The_Roman_Empire_Guesthouse-Rome_Lazio.html#REVIEWS,The Roman Empire Guesthouse,13,23,11,0,4
https://www.tripadvisor.com/Hotel_Review-g187791-d3743081-Reviews-Roma_Amore_Mio_B_B-Rome_Lazio.html#REVIEWS,Roma Amore Mio B&B,18,5,0,0,1
https://www.tripadvisor.com/Hotel_Review-g187791-d3522591-Reviews-Royal_Suite_du_Vatican-Rome_Lazio.html#REVIEWS,Royal Suite du Vatican,30,39,18,4,11
https://www.tripadvisor.com/Hotel_Review-g187791-d7727376-Reviews-Le_Petit_Bijou-Rome_Lazio.html#REVIEWS,Le Petit Bijou,22,17,11,3,5
https://www.tripadvisor.com/Hotel_Review-g187791-d3859848-Reviews-Temple_View-Rome_Lazio.html#REVIEWS,Temple View,126,36,3,1,0
https://www.tripadvisor.com/Hotel_Review-g187791-d238524-Reviews-Hotel_Contilia-Rome_Lazio.html#REVIEWS,hotel Contilia,122,366,288,117,85
https://www.tripadvisor.com/Hotel_Review-g187791-d1774984-Reviews-Luxury_Trastevere-Rome_Lazio.html#REVIEWS,Luxury Trastevere,14,9,9,2,2
https://www.tripadvisor.com/Hotel_Review-g187791-d17437872-Reviews-Navona_Stay-Rome_Lazio.html#REVIEWS,Navona Stay,11,2,1,0,1
https://www.tripadvisor.com/Hotel_Review-g187791-d203169-Reviews-Hotel_Sistina-Rome_Lazio.html#REVIEWS,Hotel Sistina,50,105,74,31,31
https://www.tripadvisor.com/Hotel_Review-g187791-d232842-Reviews-Hotel_the_Brand-Rome_Lazio.html#REVIEWS,Hotel the Brand,7,1,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d8698862-Reviews-Frattina-Rome_Lazio.html#REVIEWS,Frattina,46,10,3,1,14
https://www.tripadvisor.com/Hotel_Review-g187791-d10767571-Reviews-Residenza_Matteucci-Rome_Lazio.html#REVIEWS,Residenza Matteucci,16,0,1,0,1
https://www.tripadvisor.com/Hotel_Review-g187791-d919475-Reviews-Cardinal_Hotel_St_Peter-Rome_Lazio.html#REVIEWS,Cardinal Hotel St. Peter,183,381,331,150,121
https://www.tripadvisor.com/Hotel_Review-g187791-d17453729-Reviews-Seven-Rome_Lazio.html#REVIEWS,Seven,8,1,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d12406100-Reviews-Bed_BikeRome_Rooms-Rome_Lazio.html#REVIEWS,Bed&BikeRome Rooms,8,4,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d593251-Reviews-Residenza_Vaticana-Rome_Lazio.html#REVIEWS,Residenza Vaticana,9,6,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d9977730-Reviews-Bed_Breakfast_Da_Molly-Rome_Lazio.html#REVIEWS,Bed & Breakfast Da Molly,15,6,0,0,1
https://www.tripadvisor.com/Hotel_Review-g187791-d3196300-Reviews-Angolo_di_Roma_Guest_House-Rome_Lazio.html#REVIEWS,Angolo di Roma Guest House,9,4,0,1,0
https://www.tripadvisor.com/Hotel_Review-g187791-d5011754-Reviews-Villa_Wilson-Rome_Lazio.html#REVIEWS,Villa Wilson,38,9,2,2,9
https://www.tripadvisor.com/Hotel_Review-g187791-d10029814-Reviews-Locanda_degli_Antiquari-Rome_Lazio.html#REVIEWS,Locanda degli Antiquari,10,4,6,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d10062187-Reviews-Incantesimo_Vaticano-Rome_Lazio.html#REVIEWS,Incantesimo Vaticano,24,5,2,2,4
https://www.tripadvisor.com/Hotel_Review-g187791-d239599-Reviews-Hotel_Robinson-Rome_Lazio.html#REVIEWS,Hotel Robinson,25,35,32,11,7
https://www.tripadvisor.com/Hotel_Review-g187791-d650522-Reviews-The_Rainbow_B_B-Rome_Lazio.html#REVIEWS,The Rainbow B&B,16,25,11,7,2
https://www.tripadvisor.com/Hotel_Review-g187791-d231284-Reviews-Hotel_Amadeus-Rome_Lazio.html#REVIEWS,Hotel Amadeus,29,62,49,19,14
https://www.tripadvisor.com/Hotel_Review-g187791-d8331353-Reviews-Al_7-Rome_Lazio.html#REVIEWS,Al 7,10,11,2,1,0
https://www.tripadvisor.com/Hotel_Review-g187791-d8787482-Reviews-Anna_Guest_House-Rome_Lazio.html#REVIEWS,Anna Guest House,11,7,3,1,0
https://www.tripadvisor.com/Hotel_Review-g187791-d569131-Reviews-Hotel_Giotto_Flavia-Rome_Lazio.html#REVIEWS,Hotel Giotto Flavia,49,81,51,39,35
https://www.tripadvisor.com/Hotel_Review-g187791-d797236-Reviews-Pantheon_3E-Rome_Lazio.html#REVIEWS,Pantheon 3E,13,16,3,1,0
https://www.tripadvisor.com/Hotel_Review-g187791-d584839-Reviews-Art_Mary-Rome_Lazio.html#REVIEWS,Art Mary,20,48,21,11,7
https://www.tripadvisor.com/Hotel_Review-g187791-d8571952-Reviews-Vatican_Heart-Rome_Lazio.html#REVIEWS,Vatican Heart,18,7,5,2,1
https://www.tripadvisor.com/Hotel_Review-g187791-d253151-Reviews-City_Guest_House-Rome_Lazio.html#REVIEWS,City Guest House,78,214,117,71,46
https://www.tripadvisor.com/Hotel_Review-g187791-d6417016-Reviews-Relais_Villa_Fiorelli-Rome_Lazio.html#REVIEWS,Relais Villa Fiorelli,13,15,11,3,2
https://www.tripadvisor.com/Hotel_Review-g187791-d264638-Reviews-Hotel_Pyramid-Rome_Lazio.html#REVIEWS,Hotel Pyramid,35,103,92,35,27
https://www.tripadvisor.com/Hotel_Review-g187791-d1467469-Reviews-Ritmo_Blues_B_B-Rome_Lazio.html#REVIEWS,Ritmo Blues B&B,14,17,4,1,2
https://www.tripadvisor.com/Hotel_Review-g187791-d16640362-Reviews-Daniele_Manin_Guesthouse-Rome_Lazio.html#REVIEWS,Daniele Manin Guesthouse,20,12,8,2,4
https://www.tripadvisor.com/Hotel_Review-g187791-d205858-Reviews-Villa_Patrizia-Rome_Lazio.html#REVIEWS,Villa Patrizia,55,16,10,8,5
https://www.tripadvisor.com/Hotel_Review-g187791-d203180-Reviews-Hotel_Eliseo-Rome_Lazio.html#REVIEWS,Hotel Eliseo,88,227,180,106,65
https://www.tripadvisor.com/Hotel_Review-g187791-d12684454-Reviews-Esposizione_Palace_Hotel-Rome_Lazio.html#REVIEWS,Esposizione Palace Hotel,26,12,2,2,11
https://www.tripadvisor.com/Hotel_Review-g187791-d17457074-Reviews-Maison_Ottavia-Rome_Lazio.html#REVIEWS,Maison Ottavia,5,2,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d236136-Reviews-Hotel_Sole_Roma-Rome_Lazio.html#REVIEWS,Hotel Sole Roma,62,86,69,38,46
https://www.tripadvisor.com/Hotel_Review-g187791-d14136904-Reviews-La_Design_Ata_Experience_Bed_Breakfast-Rome_Lazio.html#REVIEWS,La Design. Ata Experience Bed & Breakfast,7,0,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d3859848-Reviews-Temple_View-Rome_Lazio.html#REVIEWS,Temple View,126,36,3,1,0
https://www.tripadvisor.com/Hotel_Review-g187791-d13869407-Reviews-Roma_Suites_Navona-Rome_Lazio.html#REVIEWS,Roma Suites Navona,6,3,2,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d19239963-Reviews-Regolo_Rooms_Vaticano-Rome_Lazio.html#REVIEWS,Regolo Rooms Vaticano,6,0,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d13987886-Reviews-Romantica_Guest_House-Rome_Lazio.html#REVIEWS,Romantica Guest House,6,2,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d12300555-Reviews-Spagna_Luxury_n_Trevi-Rome_Lazio.html#REVIEWS,Spagna Luxury'n Trevi,9,2,1,1,0
https://www.tripadvisor.com/Hotel_Review-g187791-d1555493-Reviews-Camera_con_Vista-Rome_Lazio.html#REVIEWS,Camera con Vista,12,1,1,0,1
https://www.tripadvisor.com/Hotel_Review-g187791-d1383557-Reviews-Lodging_in_Rome-Rome_Lazio.html#REVIEWS,Lodging in Rome,7,7,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d15323725-Reviews-Tempo_lento-Rome_Lazio.html#REVIEWS,Tempo lento,7,3,0,0,1
https://www.tripadvisor.com/Hotel_Review-g187791-d14965591-Reviews-Spanish_Hills_Collection_Luxury_Suites_Jacuzzi-Rome_Lazio.html#REVIEWS,Spanish Hills Collection Luxury Suites & Jacuzzi,15,1,0,1,3
https://www.tripadvisor.com/Hotel_Review-g187791-d15110584-Reviews-Empire_Suites-Rome_Lazio.html#REVIEWS,Empire Suites,7,0,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d15111036-Reviews-Maribea_Rome_Center-Rome_Lazio.html#REVIEWS,Maribea Rome Center,6,2,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d13823413-Reviews-Santamaggiore-Rome_Lazio.html#REVIEWS,Santamaggiore,3,7,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d14396734-Reviews-Da_Noi_Due-Rome_Lazio.html#REVIEWS,Da Noi Due,7,1,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d11280214-Reviews-Joyful_Guest_House-Rome_Lazio.html#REVIEWS,Joyful Guest House,6,3,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d13536806-Reviews-Magic_Guest_House-Rome_Lazio.html#REVIEWS,Magic Guest House,6,2,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d10289788-Reviews-Maison_Talenti_B_B_Roma-Rome_Lazio.html#REVIEWS,Maison Talenti B&B Roma,9,2,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d12676892-Reviews-Star_Home-Rome_Lazio.html#REVIEWS,Star Home,9,9,1,1,2
https://www.tripadvisor.com/Hotel_Review-g187791-d16780136-Reviews-Rogiual-Rome_Lazio.html#REVIEWS,Rogiual,5,2,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d3784902-Reviews-Art_Domus_Reale-Rome_Lazio.html#REVIEWS,Art Domus Reale,15,6,0,0,2
https://www.tripadvisor.com/Hotel_Review-g187791-d6757884-Reviews-Relais_Arco_della_Pace-Rome_Lazio.html#REVIEWS,Relais Arco della Pace,41,27,17,9,18
https://www.tripadvisor.com/Hotel_Review-g187791-d1742123-Reviews-Vatican_City_Guest_House-Rome_Lazio.html#REVIEWS,Vatican City Guest House,23,24,11,4,8
https://www.tripadvisor.com/Hotel_Review-g187791-d9603555-Reviews-WhatsHouse_B_B-Rome_Lazio.html#REVIEWS,WhatsHouse B&B,11,4,2,0,2
https://www.tripadvisor.com/Hotel_Review-g187791-d3543914-Reviews-Sweety_B_B-Rome_Lazio.html#REVIEWS,Sweety B&B,18,22,10,2,5
https://www.tripadvisor.com/Hotel_Review-g187791-d650767-Reviews-Pisa_Hotel-Rome_Lazio.html#REVIEWS,Pisa Hotel,28,68,48,15,22
https://www.tripadvisor.com/Hotel_Review-g187791-d5539984-Reviews-Glamour_Center_Of_Rome_B_B-Rome_Lazio.html#REVIEWS,Glamour Center Of Rome B&B,6,9,3,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d1593298-Reviews-Meltin_Rome_Guesthouse-Rome_Lazio.html#REVIEWS,Meltin' Rome Guesthouse,43,68,59,21,16
https://www.tripadvisor.com/Hotel_Review-g187791-d6279707-Reviews-Seven_Suites-Rome_Lazio.html#REVIEWS,Seven Suites,136,45,3,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d203180-Reviews-Hotel_Eliseo-Rome_Lazio.html#REVIEWS,Hotel Eliseo,88,227,180,106,65
https://www.tripadvisor.com/Hotel_Review-g187791-d12684454-Reviews-Esposizione_Palace_Hotel-Rome_Lazio.html#REVIEWS,Esposizione Palace Hotel,26,12,2,2,11
https://www.tripadvisor.com/Hotel_Review-g187791-d17457074-Reviews-Maison_Ottavia-Rome_Lazio.html#REVIEWS,Maison Ottavia,5,2,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d14136904-Reviews-La_Design_Ata_Experience_Bed_Breakfast-Rome_Lazio.html#REVIEWS,La Design. Ata Experience Bed & Breakfast,7,0,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d13869407-Reviews-Roma_Suites_Navona-Rome_Lazio.html#REVIEWS,Roma Suites Navona,6,3,2,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d3859848-Reviews-Temple_View-Rome_Lazio.html#REVIEWS,Temple View,126,36,3,1,0
https://www.tripadvisor.com/Hotel_Review-g187791-d3746448-Reviews-Residenza_Ruspoli_Bonaparte-Rome_Lazio.html#REVIEWS,Residenza Ruspoli Bonaparte,39,8,5,6,8
https://www.tripadvisor.com/Hotel_Review-g187791-d12300555-Reviews-Spagna_Luxury_n_Trevi-Rome_Lazio.html#REVIEWS,Spagna Luxury'n Trevi,9,2,1,1,0
https://www.tripadvisor.com/Hotel_Review-g187791-d10665673-Reviews-Scipioni_Best_Rooms-Rome_Lazio.html#REVIEWS,Scipioni Best Rooms,8,2,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d1383557-Reviews-Lodging_in_Rome-Rome_Lazio.html#REVIEWS,Lodging in Rome,7,7,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d17698331-Reviews-Galeria_Home_Apartments-Rome_Lazio.html#REVIEWS,Galeria Home Apartments,7,0,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d13823413-Reviews-Santamaggiore-Rome_Lazio.html#REVIEWS,Santamaggiore,3,7,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d14396734-Reviews-Da_Noi_Due-Rome_Lazio.html#REVIEWS,Da Noi Due,7,1,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d2325354-Reviews-Hotel_Rome_Love-Rome_Lazio.html#REVIEWS,Hotel Rome Love,28,53,30,10,14
https://www.tripadvisor.com/Hotel_Review-g187791-d1544129-Reviews-Luna_Rossa-Rome_Lazio.html#REVIEWS,Luna Rossa,6,10,0,1,0
https://www.tripadvisor.com/Hotel_Review-g187791-d1413252-Reviews-Relais_Rome_Sweet_Relais_Fori_Imperiali-Rome_Lazio.html#REVIEWS,Relais Rome Sweet Relais Fori Imperiali,29,24,13,5,5
https://www.tripadvisor.com/Hotel_Review-g187791-d10289788-Reviews-Maison_Talenti_B_B_Roma-Rome_Lazio.html#REVIEWS,Maison Talenti B&B Roma,9,2,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d3784902-Reviews-Art_Domus_Reale-Rome_Lazio.html#REVIEWS,Art Domus Reale,15,6,0,0,2
https://www.tripadvisor.com/Hotel_Review-g187791-d9977525-Reviews-Un_Sogno_di_Casa-Rome_Lazio.html#REVIEWS,Un Sogno di Casa,13,3,0,1,1
https://www.tripadvisor.com/Hotel_Review-g187791-d3592411-Reviews-Volusia_House-Rome_Lazio.html#REVIEWS,Volusia House,7,11,0,2,0
https://www.tripadvisor.com/Hotel_Review-g187791-d1070629-Reviews-Hotel_Giulietta_e_Romeo-Rome_Lazio.html#REVIEWS,Hotel Giulietta e Romeo,19,26,18,7,7
https://www.tripadvisor.com/Hotel_Review-g187791-d556021-Reviews-Soggiorno_Sunny-Rome_Lazio.html#REVIEWS,Soggiorno Sunny,19,34,26,8,15
https://www.tripadvisor.com/Hotel_Review-g187791-d9603555-Reviews-WhatsHouse_B_B-Rome_Lazio.html#REVIEWS,WhatsHouse B&B,11,4,2,0,2
https://www.tripadvisor.com/Hotel_Review-g187791-d3543914-Reviews-Sweety_B_B-Rome_Lazio.html#REVIEWS,Sweety B&B,18,22,10,2,5
https://www.tripadvisor.com/Hotel_Review-g187791-d4399307-Reviews-Navona_King_Suite_Roma-Rome_Lazio.html#REVIEWS,Navona King Suite Roma,14,4,1,1,0
https://www.tripadvisor.com/Hotel_Review-g187791-d10743850-Reviews-Wyndham_Rome_Midas-Rome_Lazio.html#REVIEWS,Wyndham Rome Midas,10,3,2,0,2
https://www.tripadvisor.com/Hotel_Review-g187791-d8767656-Reviews-Le_Coq_Rooms_Suite-Rome_Lazio.html#REVIEWS,Le Coq Rooms&Suite,13,8,2,1,2
https://www.tripadvisor.com/Hotel_Review-g187791-d10540492-Reviews-Spazio_Cavour-Rome_Lazio.html#REVIEWS,Spazio Cavour,8,4,5,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d650767-Reviews-Pisa_Hotel-Rome_Lazio.html#REVIEWS,Pisa Hotel,28,68,48,15,22
https://www.tripadvisor.com/Hotel_Review-g187791-d5539984-Reviews-Glamour_Center_Of_Rome_B_B-Rome_Lazio.html#REVIEWS,Glamour Center Of Rome B&B,6,9,3,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d6024354-Reviews-D_O_M_Hotel-Rome_Lazio.html#REVIEWS,D O M Hotel,11,2,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d6279707-Reviews-Seven_Suites-Rome_Lazio.html#REVIEWS,Seven Suites,136,45,3,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d203180-Reviews-Hotel_Eliseo-Rome_Lazio.html#REVIEWS,Hotel Eliseo,88,227,180,106,65
https://www.tripadvisor.com/Hotel_Review-g187791-d17457074-Reviews-Maison_Ottavia-Rome_Lazio.html#REVIEWS,Maison Ottavia,5,2,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d14136904-Reviews-La_Design_Ata_Experience_Bed_Breakfast-Rome_Lazio.html#REVIEWS,La Design. Ata Experience Bed & Breakfast,7,0,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d13869407-Reviews-Roma_Suites_Navona-Rome_Lazio.html#REVIEWS,Roma Suites Navona,6,3,2,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d3746448-Reviews-Residenza_Ruspoli_Bonaparte-Rome_Lazio.html#REVIEWS,Residenza Ruspoli Bonaparte,39,8,5,6,8
https://www.tripadvisor.com/Hotel_Review-g187791-d205858-Reviews-Villa_Patrizia-Rome_Lazio.html#REVIEWS,Villa Patrizia,55,16,10,8,5
https://www.tripadvisor.com/Hotel_Review-g187791-d10665673-Reviews-Scipioni_Best_Rooms-Rome_Lazio.html#REVIEWS,Scipioni Best Rooms,8,2,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d1383557-Reviews-Lodging_in_Rome-Rome_Lazio.html#REVIEWS,Lodging in Rome,7,7,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d15323725-Reviews-Tempo_lento-Rome_Lazio.html#REVIEWS,Tempo lento,7,3,0,0,1
https://www.tripadvisor.com/Hotel_Review-g187791-d17698331-Reviews-Galeria_Home_Apartments-Rome_Lazio.html#REVIEWS,Galeria Home Apartments,7,0,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d15111036-Reviews-Maribea_Rome_Center-Rome_Lazio.html#REVIEWS,Maribea Rome Center,6,2,1,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d14396734-Reviews-Da_Noi_Due-Rome_Lazio.html#REVIEWS,Da Noi Due,7,1,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d12844273-Reviews-Viola_Accommodation-Rome_Lazio.html#REVIEWS,Viola Accommodation,9,0,0,0,0
https://www.tripadvisor.com/Hotel_Review-g187791-d1544129-Reviews-Luna_Rossa-Rome_Lazio.html#REVIEWS,Luna Rossa,6,10,0,1,0
https://www.tripadvisor.com/Hotel_Review-g187791-d1413252-Reviews-Relais_Rome_Sweet_Relais_Fori_Imperiali-Rome_Lazio.html#REVIEWS,Relais Rome Sweet Relais Fori Imperiali,29,24,13,5,5
